Title,Image,URL,Rating,Num_Rating,Category,Address,Closed_Time
Burjo Asep 5,https://lh5.googleusercontent.com/p/AF1QipN8hhlFHm7edJQLT2yuFel_oxz0CO06QWS2AMfd=w80-h106-k-no,https://www.google.com/maps/place/Burjo+Asep+5/data=!4m7!3m6!1s0x2e708b35a20ec933:0xdeb768ea3fca7394!8m2!3d-7.0450158!4d110.3905639!16s%2Fg%2F11j1mrvy3r!19sChIJM8kOojWLcC4RlHPKP-pot94?authuser=0&hl=id&rclk=1,"4,6",(303),Rumah Makan,Jl. Raya Banaran No.111,
Warung Sate Pak Kumis,https://lh5.googleusercontent.com/p/AF1QipNtyxUSQIp3sy9pI_h1M51ltXSQVKo9T9iZ2J8p=w80-h160-k-no,https://www.google.com/maps/place/Warung+Sate+Pak+Kumis/data=!4m7!3m6!1s0x2e7089ba34505447:0x2c7e85c792a6b8e6!8m2!3d-7.0876948!4d110.3619737!16s%2Fg%2F11g6nj77c3!19sChIJR1RQNLqJcC4R5rimkseFfiw?authuser=0&hl=id&rclk=1,"4,5",(17),Sate,Jl. Raya Manyaran-Gunungpati No.12, ⋅ Tutup pukul 22.00
Warung Makan Mas Dul,https://lh5.googleusercontent.com/p/AF1QipPxmk0bzrOPTGFQeUa9nSZDWBqM_VN6cEyCrm5y=w80-h106-k-no,https://www.google.com/maps/place/Warung+Makan+Mas+Dul/data=!4m7!3m6!1s0x2e708bdb9901c40f:0x6fa9757df19c1415!8m2!3d-7.0507587!4d110.3950416!16s%2Fg%2F11cs9s_kbr!19sChIJD8QBmduLcC4RFRSc8X11qW8?authuser=0&hl=id&rclk=1,"4,1",(18),Rumah Makan,"W9XW+M2V, Jl. Taman Siswa", ⋅ Tutup pukul 23.00
Sambal Gami Mas Boy,https://lh5.googleusercontent.com/p/AF1QipMq0IVDZm_6_4BBlSqPIhWzGFnnnhM0ajevTXQH=w122-h92-k-no,https://www.google.com/maps/place/Sambal+Gami+Mas+Boy/data=!4m7!3m6!1s0x2e7089d0028ce915:0x7318caae5533612!8m2!3d-7.0588073!4d110.3973801!16s%2Fg%2F11smqq9vl1!19sChIJFemMAtCJcC4REjZT5aqMMQc?authuser=0&hl=id&rclk=1,"4,4",(198),Restoran,Jl. Patemon No.10, ⋅ Tutup pukul 23.00
Warung Makan Tower Bu Tun,https://lh5.googleusercontent.com/p/AF1QipO9KPWfDPO0EDKuppfN_ZN9nb7ueOayogv3Eb7l=w163-h92-k-no,https://www.google.com/maps/place/Warung+Makan+Tower+Bu+Tun/data=!4m7!3m6!1s0x2e708bcffb97bc75:0x946aa3febbca360e!8m2!3d-7.0476552!4d110.3899186!16s%2Fg%2F11dz0t7hdz!19sChIJdbyX-8-LcC4RDjbKu_6japQ?authuser=0&hl=id&rclk=1,"4,3",(198),Jawa,Jl. Raya Banaran No.6A, ⋅ Tutup pukul 22.00
Rumah makan dan toko kue,https://lh5.googleusercontent.com/p/AF1QipOLUwiP0S8b4OJ5a5L-uCGk1lxUYdDl4pigSklR=w80-h100-k-no,https://www.google.com/maps/place/Rumah+makan+dan+toko+kue/data=!4m7!3m6!1s0x2e708b86249a9403:0x23dc36e3c2093ecb!8m2!3d-7.0456431!4d110.3538271!16s%2Fg%2F11fslxnkqc!19sChIJA5SaJIaLcC4Ryz4JwuM23CM?authuser=0&hl=id&rclk=1,"4,3",(3),Restoran,X933+PGW, ⋅ Tutup Kam pukul 06.00
Fake Burjo,https://lh5.googleusercontent.com/p/AF1QipO2aieOsIToWmljKxH1Unsjp1DFV4lgp2icHftj=w122-h92-k-no,https://www.google.com/maps/place/Fake+Burjo/data=!4m7!3m6!1s0x2e708ba443837813:0xfe0c3185fee1e1df!8m2!3d-7.0567639!4d110.3938993!16s%2Fg%2F11rspb3zdx!19sChIJE3iDQ6SLcC4R3-Hh_oUxDP4?authuser=0&hl=id&rclk=1,"4,5",(124),Rumah Makan,Jl. Kolonel HR Hadijanto,
"Catering Kowiyah / Rumah Kowiyah Seafood, ""Mak Nyuss""",https://lh5.googleusercontent.com/p/AF1QipPTg78XWer5spNSwgppReJwUN-x1rUPGRXXa6FZ=w122-h92-k-no,"https://www.google.com/maps/place/Catering+Kowiyah+%2F+Rumah+Kowiyah+Seafood,+%22Mak+Nyuss%22/data=!4m7!3m6!1s0x2e7089d0830dcf95:0x90650ffdc88cbbac!8m2!3d-7.0788901!4d110.3591636!16s%2Fg%2F11k6y50wqb!19sChIJlc8Ng9CJcC4RrLuMyP0PZZA?authuser=0&hl=id&rclk=1","4,7",(10),Hidangan Laut,"Kp. Ngrembel Rt: 03 / Rw: 07, Gunungpati Kelurahan: Gunungpati Kecamatan:", ⋅ Tutup pukul 22.00
Warmindo Van Java 5.0,https://lh5.googleusercontent.com/p/AF1QipOzbFsSXe13jrEXMKKKncv-DXHnZ7D4JX9Lzc4Y=w80-h106-k-no,https://www.google.com/maps/place/Warmindo+Van+Java+5.0/data=!4m7!3m6!1s0x2e7089b65966032f:0x7f8deb7d5ce12bc8!8m2!3d-7.0582283!4d110.3919891!16s%2Fg%2F11rf4kgg7q!19sChIJLwNmWbaJcC4RyCvhXH3rjX8?authuser=0&hl=id&rclk=1,"4,4",(89),Brunch,Jl. Sekargading Barat No.1, ⋅ Tutup pukul 04.00
Warung kejujuran(bu mun),https://lh5.googleusercontent.com/p/AF1QipPEGCg6Po0gKwdzc-MV4f67XiylsYc8iviyKOIH=w80-h106-k-no,https://www.google.com/maps/place/Warung+kejujuran%28bu+mun%29/data=!4m7!3m6!1s0x2e708bc675736089:0xb1823b62bfc2fc4e!8m2!3d-7.043325!4d110.3966767!16s%2Fg%2F11l45d49qn!19sChIJiWBzdcaLcC4RTvzCv2I7grE?authuser=0&hl=id&rclk=1,"5,0",(9),Rumah Makan,Gg. Sadewa, ⋅ Tutup pukul 22.11
